2015-12-07T17:29:39.371+0900 W -        [initandlisten] Detected unclean shutdown - /data/db/mongod.lock is not empty.
2015-12-07T22:44:12.255+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56119 #588 (10 connections now open)
2015-12-07T22:44:27.257+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56122 #589 (11 connections now open)
2015-12-07T22:48:14.844+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56135 #590 (12 connections now open)
2015-12-07T22:48:14.845+0900 I NETWORK  [conn590] end connection 127.0.0.1:56135 (11 connections now open)
2015-12-07T22:49:57.032+0900 I NETWORK  [conn588] end connection 127.0.0.1:56119 (10 connections now open)
2015-12-07T22:49:57.032+0900 I NETWORK  [conn589] end connection 127.0.0.1:56122 (10 connections now open)
2015-12-07T22:50:00.879+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56150 #591 (10 connections now open)
2015-12-07T22:50:03.032+0900 I NETWORK  [conn591] end connection 127.0.0.1:56150 (9 connections now open)
2015-12-07T22:50:24.400+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56159 #592 (10 connections now open)
2015-12-07T22:51:09.412+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56162 #593 (11 connections now open)
2015-12-07T22:51:34.528+0900 I NETWORK  [conn592] end connection 127.0.0.1:56159 (10 connections now open)
2015-12-07T22:51:34.528+0900 I NETWORK  [conn593] end connection 127.0.0.1:56162 (10 connections now open)
2015-12-07T22:51:36.862+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56170 #594 (10 connections now open)
2015-12-07T22:51:51.866+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56173 #595 (11 connections now open)
2015-12-07T22:52:20.781+0900 I NETWORK  [conn594] end connection 127.0.0.1:56170 (10 connections now open)
2015-12-07T22:52:20.781+0900 I NETWORK  [conn595] end connection 127.0.0.1:56173 (10 connections now open)
2015-12-07T22:52:23.119+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56178 #596 (10 connections now open)
2015-12-07T22:52:38.121+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56181 #597 (11 connections now open)
2015-12-07T22:54:28.227+0900 I NETWORK  [conn597] end connection 127.0.0.1:56181 (10 connections now open)
2015-12-07T22:54:28.227+0900 I NETWORK  [conn596] end connection 127.0.0.1:56178 (10 connections now open)
2015-12-07T22:54:30.434+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56187 #598 (10 connections now open)
2015-12-07T22:54:39.596+0900 I NETWORK  [conn598] end connection 127.0.0.1:56187 (9 connections now open)
2015-12-07T22:54:41.784+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56197 #599 (10 connections now open)
2015-12-07T22:54:56.788+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56200 #600 (11 connections now open)
2015-12-07T22:59:53.404+0900 I NETWORK  [conn599] end connection 127.0.0.1:56197 (10 connections now open)
2015-12-07T22:59:53.404+0900 I NETWORK  [conn600] end connection 127.0.0.1:56200 (10 connections now open)
2015-12-07T23:03:39.659+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56219 #601 (10 connections now open)
2015-12-07T23:03:54.664+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56222 #602 (11 connections now open)
2015-12-07T23:04:04.406+0900 I NETWORK  [conn602] end connection 127.0.0.1:56222 (10 connections now open)
2015-12-07T23:04:04.406+0900 I NETWORK  [conn601] end connection 127.0.0.1:56219 (10 connections now open)
2015-12-07T23:04:06.597+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56227 #603 (10 connections now open)
2015-12-07T23:04:21.601+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56230 #604 (11 connections now open)
2015-12-07T23:08:23.664+0900 I NETWORK  [conn603] end connection 127.0.0.1:56227 (10 connections now open)
2015-12-07T23:08:23.664+0900 I NETWORK  [conn604] end connection 127.0.0.1:56230 (10 connections now open)
2015-12-07T23:08:49.684+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56242 #605 (10 connections now open)
2015-12-07T23:09:04.686+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56245 #606 (11 connections now open)
2015-12-07T23:09:11.415+0900 I NETWORK  [conn606] end connection 127.0.0.1:56245 (10 connections now open)
2015-12-07T23:09:11.415+0900 I NETWORK  [conn605] end connection 127.0.0.1:56242 (10 connections now open)
2015-12-07T23:09:55.023+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56254 #607 (10 connections now open)
2015-12-07T23:10:10.027+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56257 #608 (11 connections now open)
2015-12-07T23:12:45.548+0900 I NETWORK  [conn608] end connection 127.0.0.1:56257 (10 connections now open)
2015-12-07T23:12:45.548+0900 I NETWORK  [conn607] end connection 127.0.0.1:56254 (10 connections now open)
2015-12-07T23:12:48.020+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56265 #609 (10 connections now open)
2015-12-07T23:13:03.021+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56267 #610 (11 connections now open)
2015-12-07T23:13:25.057+0900 I NETWORK  [conn610] end connection 127.0.0.1:56267 (10 connections now open)
2015-12-07T23:13:25.057+0900 I NETWORK  [conn609] end connection 127.0.0.1:56265 (10 connections now open)
2015-12-07T23:13:27.189+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56272 #611 (10 connections now open)
2015-12-07T23:13:42.191+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56277 #612 (11 connections now open)
2015-12-07T23:23:48.145+0900 I NETWORK  [conn611] end connection 127.0.0.1:56272 (10 connections now open)
2015-12-07T23:23:48.145+0900 I NETWORK  [conn612] end connection 127.0.0.1:56277 (10 connections now open)
2015-12-07T23:23:50.726+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56493 #613 (10 connections now open)
2015-12-07T23:24:05.729+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56495 #614 (11 connections now open)
2015-12-07T23:24:19.820+0900 I NETWORK  [conn613] end connection 127.0.0.1:56493 (10 connections now open)
2015-12-07T23:24:19.820+0900 I NETWORK  [conn614] end connection 127.0.0.1:56495 (10 connections now open)
2015-12-07T23:24:27.738+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56503 #615 (10 connections now open)
2015-12-07T23:24:42.742+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56505 #616 (11 connections now open)
2015-12-07T23:24:46.877+0900 I NETWORK  [conn615] end connection 127.0.0.1:56503 (10 connections now open)
2015-12-07T23:24:46.877+0900 I NETWORK  [conn616] end connection 127.0.0.1:56505 (10 connections now open)
2015-12-07T23:24:49.015+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56511 #617 (10 connections now open)
2015-12-07T23:25:04.019+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56513 #618 (11 connections now open)
2015-12-07T23:32:47.018+0900 I NETWORK  [conn618] end connection 127.0.0.1:56513 (10 connections now open)
2015-12-07T23:32:47.018+0900 I NETWORK  [conn617] end connection 127.0.0.1:56511 (10 connections now open)
2015-12-07T23:32:49.347+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56680 #619 (10 connections now open)
2015-12-07T23:34:49.362+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56939 #620 (11 connections now open)
2015-12-07T23:36:58.322+0900 I NETWORK  [conn619] end connection 127.0.0.1:56680 (10 connections now open)
2015-12-07T23:36:58.322+0900 I NETWORK  [conn620] end connection 127.0.0.1:56939 (10 connections now open)
2015-12-07T23:37:00.750+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56972 #621 (10 connections now open)
2015-12-07T23:37:15.752+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56975 #622 (11 connections now open)
2015-12-07T23:37:39.497+0900 I NETWORK  [conn622] end connection 127.0.0.1:56975 (10 connections now open)
2015-12-07T23:37:39.497+0900 I NETWORK  [conn621] end connection 127.0.0.1:56972 (10 connections now open)
2015-12-07T23:37:41.971+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56983 #623 (10 connections now open)
2015-12-07T23:37:56.972+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56986 #624 (11 connections now open)
2015-12-07T23:38:16.170+0900 I NETWORK  [conn624] end connection 127.0.0.1:56986 (10 connections now open)
2015-12-07T23:38:16.170+0900 I NETWORK  [conn623] end connection 127.0.0.1:56983 (10 connections now open)
2015-12-07T23:38:18.565+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56991 #625 (10 connections now open)
2015-12-07T23:38:33.570+0900 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:56996 #626 (11 connections now open)
2015-12-08T01:05:30.673+0900 I NETWORK  [conn581] end connection 127.0.0.1:55989 (10 connections now open)
2015-12-08T01:05:30.673+0900 I NETWORK  [conn585] end connection 127.0.0.1:55993 (10 connections now open)
2015-12-08T01:05:30.673+0900 I NETWORK  [conn584] end connection 127.0.0.1:55992 (10 connections now open)
2015-12-08T01:05:30.673+0900 I NETWORK  [conn583] end connection 127.0.0.1:55991 (10 connections now open)
2015-12-08T01:05:30.673+0900 I NETWORK  [conn582] end connection 127.0.0.1:55990 (10 connections now open)
2015-12-08T01:56:00.960+0900 I NETWORK  [conn578] end connection 127.0.0.1:53725 (5 connections now open)
2015-12-08T01:56:00.960+0900 I NETWORK  [conn577] end connection 127.0.0.1:53724 (4 connections now open)
2015-12-08T01:56:00.960+0900 I NETWORK  [conn576] end connection 127.0.0.1:53713 (3 connections now open)
2015-12-08T01:56:00.960+0900 I NETWORK  [conn575] end connection 127.0.0.1:53712 (2 connections now open)
2015-12-08T01:56:00.974+0900 I NETWORK  [conn626] end connection 127.0.0.1:56996 (1 connection now open)
2015-12-08T01:56:00.974+0900 I NETWORK  [conn625] end connection 127.0.0.1:56991 (0 connections now open)
